	SRR2921282	SRR2921283	SRR2921284	SRR2921285	SRR2921286	SRR2921287	SRR2921288	SRR2921289	SRR2921290	SRR2921291	SRR2921292	SRR2921293	SRR2921294	SRR2921295	SRR2921296	SRR2921297	SRR2921298	SRR2921299	SRR2921300	SRR2921301	SRR2921302	SRR2921303	SRR2921304	SRR2921305	SRR2921306	SRR2921307	SRR2921308	SRR2921309	SRR2921310	SRR2921311	SRR2921312	SRR2921313	SRR2921314	SRR2921315	SRR2921316	SRR2921317	SRR2921318	SRR2921319	SRR2921320	SRR2921321	SRR2921322	SRR2921323	SRR2921324	SRR2921325	SRR2921326	SRR2921327	SRR2921328	SRR2921329	SRR2921330	SRR2921331	SRR2921332	SRR2921333	SRR2921334	SRR2921335	SRR2921336	SRR2921337	SRR2921338	SRR2921339	SRR2921340	SRR2921341	SRR2921342	SRR2921343	SRR2921344	SRR2921345	SRR2921346	SRR2921347	SRR2921348	SRR2921349	SRR2921350	SRR2921351	SRR2921352	SRR2921353	SRR2921354	SRR2921355	SRR2921356	SRR2921357	SRR2921358	SRR2921359	SRR2921360	SRR2921361	SRR2921362	SRR2921363	SRR2921364	SRR2921365	SRR2921366	SRR2921367	SRR2921368	SRR2921369	SRR2921370	SRR2921371	SRR2921372	SRR2921373	SRR2921374	SRR2921375	SRR2921376	SRR2921377	SRR2921378	SRR2921379	SRR2921380	SRR2921381	SRR2921382	SRR2921383	SRR2921384	SRR2921385	SRR2921386	SRR2921387	SRR2921388	SRR2921389	SRR2921390	SRR2921391	SRR2921392	SRR2921393	SRR2921394	SRR2921395	SRR2921396	SRR2921397	SRR2921398	SRR2921399	SRR2921400	SRR2921401	SRR2921402	SRR2921403	SRR2921404	SRR2921405	SRR2921406	SRR2921407	SRR2921408	SRR2921409	SRR2921410	SRR2921411	SRR2921412	SRR2921413	SRR2921414	SRR2921415	SRR2921416	SRR2921417	SRR2921418	SRR2921419	SRR2921420	SRR2921562	SRR2921563	SRR2921564	SRR2921565	SRR2921566	SRR2921567	SRR2921568	SRR2921569	SRR2921570	SRR2921571	SRR2921572	SRR2921573	SRR2921574	SRR2921575	SRR2921576	SRR2921577	SRR2921578	SRR2921579	SRR2921580	SRR2921581	SRR2921582	SRR2921583	SRR2921584	SRR2921585	SRR2921586	SRR2921587	SRR2921588	SRR2921589	SRR2921590	SRR2921591	SRR2921592	SRR2921593	SRR2921594	SRR2921595	SRR2921596	SRR2921597	SRR2921598	SRR2921599	SRR2921600	SRR2921601	SRR2921602	SRR2921603	SRR2921604	SRR2921605	SRR2921606	SRR2921607	SRR2921608	SRR2921609	SRR2921610	SRR2921611	SRR2921612	SRR2921613	SRR2921614	SRR2921615	SRR2921616	SRR2921617	SRR2921618	SRR2921619	SRR2921620	SRR2921621	SRR2921622	SRR2921623	SRR2921624	SRR2921625	SRR2921626	SRR2921627	SRR2921628	SRR2921629	SRR2921630	SRR2921631	SRR2921632	SRR2921633	SRR2921634	SRR2921635	SRR2921636	SRR2921637	SRR2921638	SRR2921639	SRR2921640	SRR2921641	SRR2921642	SRR2921643	SRR2921644	SRR2921645	SRR2921646	SRR2921647	SRR2921648	SRR2921649	SRR2921650	SRR2921651	SRR2921652	SRR2921653	SRR2921654	SRR2921655	SRR2921656	SRR2921657	SRR2921658	SRR2921659	SRR2921660	SRR2921661	SRR2921662	SRR2921663	SRR2921664	SRR2921665	SRR2921666	SRR2921667	SRR2921668	SRR2921669	SRR2921670	SRR2921671	SRR2921672	SRR2921673	SRR2921674	SRR2921675	SRR2921676	SRR2921677	SRR2921678	SRR2921679	SRR2921680	SRR2921681	SRR2921682	SRR2921683	SRR2921684	SRR2921685	SRR2921686	SRR2921687	SRR2921688	SRR2921689	SRR2921690	SRR2921691	SRR2921692	SRR2921693	SRR2921694	SRR2921695	SRR2921696	SRR2921697	SRR2921698	SRR2921699	SRR2921700	SRR2921701	SRR2921702	SRR2921703	SRR2921704	SRR2921705	SRR2921706	SRR2921707	SRR2921708	SRR2921709	SRR2921710	SRR2921711	SRR2921712
ACS_pos	9620.175293924534	9161.46469351572	9614.390920476691	9025.497228779648	10195.621324652437	9114.711798989372	9263.06988745019	9648.50375005428	9738.661788486892	9349.319066159129	8977.43481154232	9097.095747830952	9687.009699904003	9157.637890158072	9150.425746472647	8853.946967535767	9568.9438930575	9423.817516421044	9452.575977471275	9503.100318217645	9931.789405720332	9370.564690134257	9317.483083891275	9965.870597607556	9152.268501931945	9954.34877350583	9077.472090345536	9493.423172794892	9688.413060131224	9917.693932740636	10101.413351052159	9548.248914739965	9260.120807397912	9848.221331125316	9826.74362846029	9512.968884084232	9810.485226117109	9046.603567436523	9403.819568802384	10098.280427824273	9849.288431459365	9451.902870866197	9761.406159586822	9465.338227911623	9610.3457461111	9157.678415360537	9528.5298370788	9265.732944209924	9568.019920918592	9787.576360537607	8971.095693236666	9319.709554501027	8939.45073741355	9159.902299533222	9383.398035102691	9280.697616488813	10188.650769803753	9659.654103966774	9929.545933843532	9876.809492987124	9009.753442216905	9830.15762626788	9618.653433370688	9091.461680035134	9560.561530339915	9322.37142547663	9435.40105144478	9541.470699748616	9875.448282575588	10204.83374992527	9392.267724126394	9328.000161006572	9056.058813298096	9628.371022595946	9593.43573184238	9842.887689932453	8996.614055610007	9749.003198227312	9480.402767670617	9587.02541643593	9316.852434997703	9451.350923173266	9815.83454092846	9400.476046173408	9517.908087710752	9272.538376469627	9228.628373833282	9386.231940339732	8901.836781735245	9338.832173302315	9645.186670740895	9371.608038877312	9078.848022568594	9041.953489139563	9676.745987842984	9433.947874416408	9006.145852442678	10074.612108307816	9782.194770789883	8877.981945862628	9493.163777399925	9799.72604936588	9066.394898254222	9187.58498778086	8722.803401391131	9221.4276765501	9390.318432387554	9345.516668930042	9148.444636587625	9308.55051662551	9426.183386052386	9578.6617885391	9363.413677558296	9029.457344795259	9676.514646335812	9647.788056730897	9329.643046689584	9150.707856406363	8802.049885304184	8913.607831857093	9241.14924460342	8860.061673412247	9547.978948621238	9543.531865574196	9083.701985451598	9399.147996876753	9105.158503709943	9038.291874309267	9244.423527732804	9205.517864902928	9157.762061071491	9711.189141122735	9355.47460019428	9386.441338194483	9156.571184521792	9113.591531438304	9401.526281288121	9387.096372834238	9324.64774789173	9753.31365902372	9512.787516768016	10133.371166071352	9902.053618391463	9341.118626414258	9048.271871223029	10005.358234549616	9776.808315123351	10614.193879631735	10094.942059426276	9278.702776721966	9510.289535849392	9489.488162144897	9342.866384211173	9293.792015700938	9660.69558092613	8750.080372594217	10157.292268563957	9427.897075958985	9196.365165057232	9353.079076001904	9322.566495327555	9480.835033879692	9185.335921476535	9539.050403509722	9355.568039244929	9150.87445633783	8979.191118077837	9270.130156581874	9319.535241332616	10157.11328798197	9369.500815104888	9170.377023861996	9556.592471608612	9469.351913558145	9376.324081007066	9930.941183960651	9351.100342294541	9716.19875842644	9445.39790954471	9259.883258833426	9857.99700880621	9580.249490186949	9850.47420612125	9457.628064528784	9804.375501344317	9389.917459077844	9534.422032827779	9811.12792752021	9630.14382922881	9538.018520726937	9343.17482033178	9290.359613568111	9287.336559524418	9915.611666536344	9851.005010319013	9405.663732890842	9855.42356127124	9516.807142977375	9025.359245223333	9269.479853568251	9927.325101203565	9652.232264325166	9285.762725172888	9214.899642531938	9557.393137661371	9447.725358374622	9974.889712500546	10330.370823497653	9162.520904124074	9285.290709431685	8812.334091079587	9246.54753383658	9976.27495431744	10153.150068375491	8877.486220359793	9331.340957017255	9589.551495022995	9129.807248945908	9650.307077736268	9657.757335473449	9348.46603596088	9687.965826376909	10383.558816913936	8924.472143813766	9626.613675781722	9331.79947065991	9109.935999548272	9173.747763063091	9144.783797558472	9058.869722355666	9084.3743137208	9360.820517572325	9475.869150286544	9345.687918320915	9426.79440728673	9019.925493629422	8991.752886061779	9770.442575249364	9173.03079318601	9476.636211448951	9296.137810194023	8823.572456261414	10340.38180134863	9063.39602074778	9340.712939862096	9224.876992131964	9496.738846531694	9134.097673611708	9459.207300335464	9015.10469478244	9401.967570518089	9078.38949081802	9219.386641416448	9205.334581156874	9604.67119271467	9399.84229616171	9134.786732644825	9567.337656566951	9486.258692111276	9742.126698258076	8880.42898842404	9559.415600817369	9316.229058199742	9072.344313802669	9086.503613334164	9236.272705268804	9148.204375500518	9810.563880712823	9374.874006775572	9393.125753638453	9657.865663088149	9186.198219587472	9620.250988284324	8784.652697893422	9265.13739720815	8958.736479890478	9240.992864882759	9815.69314769739	9850.239184185762	9523.015166360938	9159.847659466848	9205.39219809921	9399.419105689676	9742.128775370396	9181.301433003984	9309.221966161276	8981.526466134523	8953.020771624335	9176.455158434366	9662.110024254736
ACSm_pos	11741.135513858115	11621.451425601723	11863.647980621516	11134.168038849304	12362.833440976705	11498.850826527925	11985.844329388445	11720.116852634004	12041.56539820972	11556.610251674449	11343.993267577263	11560.060419165313	12686.936400530403	11565.800918762185	11372.27318099184	10976.62478217884	11463.610031985227	11655.18050693502	11711.913911325059	12220.6387480992	11999.387664189033	11719.667627092915	11638.213413960415	11819.928091660198	11790.691521647204	11850.24881145537	11658.322744175754	11659.47090173865	12040.88945702089	11909.256837310342	13170.438950617898	11459.86671483614	11377.21540666172	12506.483658877129	11665.824096432383	11628.007514191127	12076.527253862805	11258.750004605212	11617.129343330933	11825.06465636586	11423.917831681085	11573.943488956504	11620.763627238464	11625.323966452117	11677.458001342788	11400.426527791773	11520.526357541616	11712.701029504626	11478.974426566065	12439.681065040391	11264.315041103247	11375.734732161203	11126.735264038998	11631.559352867322	12582.982142034129	11430.364577867138	12893.025432232642	11627.607143587313	11686.386405525107	12302.80013245408	11319.671217466372	11547.515289634628	11438.986510256826	11508.141706384817	12077.682313731799	12070.698058245825	11496.626846361023	11584.65481285702	12343.048769978564	11820.775377103335	11373.189434115491	11539.714673249282	11605.213601522168	11490.197558892314	11475.938819527737	11696.545274858638	11760.047741749317	11456.372174479839	11560.559102172017	11565.24513560561	11538.66155476147	12313.623171020457	11702.999680921599	11552.14183891291	11567.691226170906	11395.065931889694	11553.183502571252	11263.959399420879	11115.919504758283	11355.051046883013	11596.308047526138	11542.545154709946	11422.760630158247	11457.018137921092	11470.921770693483	11528.01134614582	11289.525708821502	11809.905890126209	11609.542813722412	11190.24688430578	11530.962239329052	12546.634398003709	11411.709745644719	11430.180779460232	11682.722529725268	11424.010154342519	11600.772809826109	11451.29278334846	12177.077202407343	11720.414412868868	11279.140405388327	11885.123248896643	11586.61277781594	11276.286440557205	11729.8720967998	11476.169243120738	11789.74441969435	11540.490340666103	11090.417391935158	11141.84128661918	11239.553371916943	11111.954327307714	12235.08806505832	11547.366472602002	11279.219636645481	11604.790437556792	11442.429137253077	11687.748972692078	11584.03552972955	11562.442745042305	11595.60267362747	11513.250478666192	11517.330394924444	11613.311109829354	11262.237275814543	11275.295931662042	11869.033902461333	11703.2331999239	11586.75475256911	12362.943067342849	12023.69626932433	12745.629582172407	11725.73890609549	11642.152590325257	11331.430297041088	12402.483704643582	11912.780066879795	12329.403889760459	11637.195499473497	11914.227140216932	11948.607931559742	12000.88067358651	12402.860928894519	11690.181125565516	12128.922397323091	11742.582123958538	11703.847389950175	11558.699441550652	11532.88336218412	11611.692474282163	11167.366511914228	11740.50027774035	11356.39711086102	11489.371820957234	11680.076092666248	11320.337186526816	11638.289967382576	11590.916373687269	11451.099789530472	12307.632323210702	11579.394451417205	11368.670844235681	12111.955374562236	11807.615436607519	11562.12985907908	12065.622558047371	11900.634106319787	11560.69727978566	11618.928955956355	11382.890847271641	11547.996207861212	11790.644749743218	11606.589581860413	11780.45727326526	11918.85680261628	11722.8742174912	11396.190156570921	12098.294124825858	11792.590191779871	11575.435276183194	11605.155608616404	11732.378707973357	11199.642894953025	11735.376608665161	12091.737306060117	11536.41986124869	12150.058146197029	11589.144877220602	11017.23440567818	11551.257044906028	11606.798241598945	12069.543301272355	11515.440511140625	11426.856117057949	12049.694589194769	11269.940009052149	11755.243196120588	12026.466369236408	11447.543566793027	11551.81763785248	11192.314271256015	11583.842956441973	12159.358907229614	12341.25819470416	11202.06831316249	11637.589851154382	11866.423450805205	11307.598784472486	11716.450236706949	11561.694848924366	12129.006031135119	11377.546539408682	12021.335480789578	11400.419486654711	11944.876596299695	11466.141439574576	11507.555539278885	12262.913520483478	11707.237615020256	11373.93844517864	11368.565408549506	11540.606460134428	11193.339124992664	11855.80186949257	11622.107404439292	11299.275277231443	11246.168445221285	11578.31890428494	11303.55739623884	11624.829531426993	11567.057334027666	11240.82455427913	12317.10270659637	11282.971379357163	11233.401577895725	11583.644133549888	11490.455450144309	11422.881070404597	11667.596508879857	11224.981794851756	11693.186978884783	11309.954853384132	11490.904371867195	12042.609413436976	11508.723387103102	11398.225062184374	11788.125280364073	11819.12378751194	11482.237292134265	11901.824398053413	11487.397164813985	12095.892629016282	11599.1947835739	11517.144237974682	11427.95424889137	11900.791220961968	11395.076709763262	11847.119726683271	11400.063385202731	11462.474358439496	11619.823507129266	11084.208079002105	11774.854665862536	10836.142069536281	11479.969732605801	11296.649607365991	11870.934432559436	11587.504514941707	11632.521989648412	11612.555806092118	11399.498406329112	11642.525923604122	11583.058984889405	11688.316506454654	11275.789601316115	11529.350847937041	11544.501020394882	11245.439485579844	11944.158760071785	11698.315189182134
ACYP_pos	8665.988177346278	7851.227302279329	7949.210825541122	7508.278860482543	8171.048348437889	8449.330373932666	7896.07165044529	7946.146674576169	7710.805430700817	7775.3400377729	7436.45505429486	7751.745276179109	8029.9041814487355	7744.894626633399	7677.73479868653	7548.805122020688	7680.966880004622	7810.467643341198	7888.36061367996	7640.362955474056	7854.097163776907	7764.6928756644775	7809.731603786353	7792.031621352051	8495.51494536668	8042.291854125992	7772.959987990733	7993.818389447938	8019.735219436616	7851.571437180351	8128.7001607134425	7694.950948163946	7698.409622632657	7807.193430421995	7797.784863464294	8574.237240100842	8166.681879894489	7586.8389049623465	7764.696218591038	8039.745339832942	7710.919390579761	7815.553429208477	8415.591699788889	8548.781699049607	7930.842947102614	7664.015934360385	7766.895107049522	7844.233419323873	7761.764394314361	8050.977325670549	8406.797871873161	7657.0709774206425	7601.5705242813465	7702.288619025561	7977.648876241218	7852.711433462445	8772.209642282149	7786.884922390366	7945.008796051747	8948.342409628858	7603.9268140158665	8782.873755196704	7758.812190487618	7705.192273966551	7862.967501933443	8031.0332143366995	7936.797383034625	8743.991799348132	7965.753701734687	8071.417322342741	7509.2477550074655	7787.166215035342	7642.457072557303	7637.8367803062265	8486.33772379679	7888.047806286791	8335.64770593904	7795.274775785956	7811.659986070595	7580.421455834829	7773.933836440546	7953.905209515292	8699.591780657569	8439.534075774944	7700.160930791354	7788.692166411876	7873.326336033213	8300.58963189593	7598.543798418871	7750.895718306165	7909.55090501125	8420.362824578668	7752.565415164324	8371.552385367915	7703.356347463248	7859.019463539798	7496.0948979820805	8629.95022606024	8489.71083057248	8269.578663172448	7787.995061864956	7820.212908172632	7779.797943438562	7748.367254827543	8110.359868846085	7658.118045615108	8578.71709319995	7795.838569201678	7613.210630462216	7906.807456231886	8283.773752790523	7874.0541827719335	7900.917542301559	7518.975509452742	8761.156115392894	7735.9777032627135	8533.222197808453	7967.3785183866175	7572.792771822844	7653.079536080232	7801.213283246891	7479.112605615973	8699.421122634563	7759.493063717586	7678.8356236709	7688.847377118579	8432.78105452001	7656.403279117962	7772.162944636154	7688.188441536217	7306.254401848455	7704.929276713399	7808.841690611452	7708.99562756982	7663.069970651223	7594.203985613144	7938.136856075348	7828.780165287456	7850.190739511533	8786.221912176601	8799.681880352158	8235.277676494408	7917.598126190745	7652.404729552362	7705.951037464889	8300.171019926322	7959.363350694154	8914.975386986569	9052.50195213697	8509.766139510171	8017.762663685617	8721.193465982851	7790.628832187922	7752.88326177377	7969.92674354985	8366.464888033195	8919.508511883441	7864.033134602314	7895.180341561462	8739.914185548372	7653.812749761345	8758.931628038146	8591.336147668553	8554.95804246363	8650.085569356052	7768.66267607284	7746.571490294258	7852.701657696858	7923.909949311135	8800.73056590231	8565.760312448585	7724.680417688415	8787.780249216168	8798.871157348925	7880.393548646381	8117.182685044318	7996.088895445582	7884.073028288356	7828.797626883823	7762.113945436707	8506.543845147256	7884.287538443606	7714.331848323607	7793.813021006648	8123.257023410108	7958.379847226677	7708.5126941900135	8260.972246643236	8764.699007159736	7690.126454239109	8600.959913063154	7773.497445350257	8331.159522094431	7954.647110702329	8661.314245319141	7755.920408252996	8224.566574190698	7841.587657776655	8386.87651066458	7864.530083335714	7900.391921796596	8605.023252276054	8043.393701768678	7748.560890394467	7857.683113956563	7631.175879403798	7933.962262018274	8423.861193355018	7813.563550088416	7776.378136174221	8382.529562666045	7794.104107466164	7875.250447927788	9271.761790216144	7560.2929568655045	8667.181711427616	7904.797254167239	7923.59944761016	8681.577154426268	7686.477411587635	8728.172529754269	7898.079134073146	8130.382694768911	7724.741394883791	8109.895808215681	7907.137981228007	7864.599727652373	7642.610618302142	8571.364063152248	8445.032328204048	8333.063486090188	7944.059464309399	8421.110217827121	8041.604356254901	7817.74103822206	7656.068919869268	7469.786144120949	8652.331408779744	7843.742613153109	7604.019057386611	7736.232102426997	7581.773095537668	8193.551553455665	8538.060856832335	7603.006815867773	7838.106608965033	7909.4419028232915	7899.8834960776185	7895.151255393576	7941.921123340708	7897.70096462636	8426.516662516784	8452.687920940261	7849.1191361286765	8423.550005137527	7658.533610785467	7774.989464790583	7922.435482847607	8459.458313246123	8010.622652716064	7582.120980912725	8638.160585240486	7800.770545205271	7588.688914759282	7747.794139639127	8608.997595390409	7797.986459965421	8171.601939053492	7632.260129661241	7777.6376607513175	7904.518288928365	8058.349349196838	7876.420130512621	8304.36473986366	8595.711411222315	7571.0604846812985	7748.37458483106	8568.63470136467	8553.593907405873	7844.778460182947	7887.397944053598	8589.988920133173	7838.765435492693	8700.272127146745	8559.485472036184	7741.810674678863	8347.863271416863	8420.899004779008	8686.694075054533	7834.770401188232
ALCD2if_pos	5.2814614045574535	5.320429995562881	5.326000552090531	5.289100742127267	5.415785843839957	5.298103643773472	5.286512940336143	5.265301010813599	5.263884595480321	5.288864035083428	5.280165338751991	5.26514855593582	5.286561960228894	5.258714463066372	5.3014023197755655	5.275931232847807	5.287097405892541	5.309680319591597	5.279444374820222	5.30654612781525	6.017545262733262	5.297248720759692	5.496809772679844	5.2807976174880125	5.280214742784041	5.254077348491385	5.2690764668321854	5.4913139564895	5.295471756966754	5.308644318642374	5.314326933787034	5.308109701979369	5.303802170191193	5.2891502755440065	5.303790155086094	5.3020225589929835	5.3660943417106575	5.2846177759984965	5.271218369421875	5.288647189352545	5.263533001963349	5.298896966749061	5.267230714098867	5.330866494027502	5.275402307721418	5.269725232244245	5.348691524522779	5.286452046668751	5.268651905973816	5.439247493577287	5.290594518772363	5.300568882774745	5.3704827629878436	5.3280682059457725	5.358117373354399	5.303997304195608	5.3342380955985975	5.3103847656600305	5.241923300190642	5.473354789325562	5.327067294061341	5.283308593077616	5.297342347946167	5.298938866186036	5.375769656970316	5.282790782400954	5.320236124780228	5.266432438138434	5.3398375736929315	5.267043122707626	5.362277521764533	5.3139409365734105	5.322618858937903	5.355514892796478	5.3945906478348205	5.294795869903441	5.312535093353059	5.290833685737615	5.276801680619057	5.268500859481492	5.322144019053238	5.270130537584214	5.264299595890367	5.313989286123687	5.362031138109606	5.245030377261081	5.286828983810182	5.313066068678077	5.364609868158375	5.283843552228337	5.301529538595159	5.407947030619371	5.279955660720403	5.296144990543199	5.36025968876037	5.366477922936281	5.259480502508999	5.47917612430398	5.278622066337117	5.2742299451632375	5.282196634586014	5.279090314337057	5.364691692966095	5.282622908227884	5.3380655476023575	5.317598585999542	5.309037277079748	5.25136171462941	5.278539407081921	5.278330217152961	5.247016924443974	5.297279738006164	5.278802394720422	5.268732917527443	5.288272094014853	5.2894336941963225	5.314527837583679	5.299802591827278	5.269433777371068	5.311911791750802	5.278202416389561	5.273190256844594	5.29041665905306	5.263498725788473	5.275113196630262	5.261950903976564	5.293643415459736	5.272825855578296	5.389041738415838	5.358184722369988	5.4145798031871655	5.288842751857417	5.276143594130153	5.339494526968942	5.277390521021631	5.281969826072073	5.252513976655756	5.447541236378534	5.327788772892383	5.56971347238986	5.263203142658452	5.634195452263661	5.734099976591767	5.2505646459078585	5.447630637648918	5.2684562544829685	5.517562259179778	5.5549972288699125	5.661372393713754	5.268909606329972	5.269049814352812	5.288767273005926	5.288921439170894	5.279453490647549	5.226321103826808	5.467080991374031	5.474355428860671	5.497339404523383	5.299345899370166	5.511751330699731	5.485945515400761	5.542621283859282	5.3120891773881915	5.2848359082753165	5.591669734132776	5.275246321726123	5.294815580879615	5.281644123019461	5.265449733733334	5.343327512623354	5.266416192144657	5.39038513329812	5.270520760466511	5.279989274376633	5.298384949604544	5.271974062414927	5.290198626639649	5.26927567516069	5.4643962306661695	5.255521060257666	5.2899198834575545	5.271831574603983	5.4546027062283065	5.3233559209626335	5.300281343865673	5.285870462394013	5.250466695814653	5.248166074788903	5.364263135229535	5.4956828574460985	5.274278912274063	5.453119169223234	5.312419709257783	5.271810424220356	5.3050108837068635	5.304411444846688	5.4792768859291465	5.657875932590652	5.281774362461754	5.31389401925494	5.282788817439539	5.329350696709532	5.291266325209984	5.262075073387009	5.26233169731766	5.28983103749093	5.31266660771879	5.2788943830442125	5.264998790805052	5.2622697131940415	5.31328140162897	5.417710969543943	5.282717091083661	5.267741701548406	5.281303552153381	5.273531822949108	5.27695256765764	5.296625514917777	5.265628150234764	5.278733214595851	5.259450337031834	5.3616855740754	5.357792073649819	5.280806260427815	5.283774525555676	5.288285207463656	5.298750504771638	5.3904303269745615	5.3159244915416055	5.261833562062527	5.288507039205434	5.360207500709047	5.339472687907333	5.294323057140286	5.309236836846701	5.296880606357515	5.288706754977434	5.316164466827497	5.26621954717635	5.346177752544631	5.27234511730437	5.3012188255830415	5.2475155382968115	5.285762227902809	5.295881916292355	5.2926125521833605	5.312380662262486	5.251767616816943	5.3981246919204935	5.341723777911311	5.282206325506419	5.288865014101223	5.288418849879267	5.669887175484705	5.309715967677613	5.280816765680959	5.302687107834258	5.340098365243437	5.282693367845686	5.356218265930783	5.347354568352246	5.302564469038574	5.282452977325558	5.345186181591322	5.271296426825362	5.268901312841677	5.439381134824503	5.326656172907208	5.289525912082988	5.316445784761632	5.4858521621328675	5.278693537574157	5.274623997227205	5.288484862407262	5.3143113876034835	5.433139989785821	5.279188744306277	5.549961514055068	5.349219229909392	5.273810439867735	5.325642314259329	5.459458991592585	5.266909016278877	5.25671123399869	5.3029242853217236	5.259896710330707	5.279844753375583	5.311754535128316	5.412790417109176	5.265804429622048
ALCD2yf_pos	5.377118851996828	5.4154629766547036	5.432070984337372	5.371812147070179	5.509924493039933	5.3965531333474175	5.383653223480301	5.375045760717434	5.3571504059299935	5.3938200785251675	5.388441568306651	5.35388065357263	5.3884995534764855	5.346580255745693	5.3980733127201175	5.369608420117337	5.368898050431636	5.412359485937087	5.3825519403585576	5.402520657924557	6.127835175055442	5.4019856273798	5.688145797164455	5.374688736289913	5.371972920749386	5.369756631862482	5.363201622989737	5.590213428175867	5.400279756299125	5.422323409076762	5.397887832728647	5.406593600380536	5.400256878121579	5.380213505788417	5.4057100155229545	5.415850924446327	5.4412501095494346	5.381149196368301	5.370349321604216	5.387788985566252	5.372082022930515	5.397753562057341	5.380102662261339	5.420902009183322	5.3867811132330825	5.370804027434462	5.439596192586854	5.3771959852348985	5.357853948821015	5.426511603738856	5.3878730433204645	5.396037481054591	5.475030146550447	5.43156413120839	5.4658815220242225	5.397398694546436	5.429959649905412	5.434299766384948	5.3415193387194835	5.4968244357588585	5.423648276388756	5.3800311153092295	5.3920403935134855	5.3911204125990215	5.4688572761369105	5.385472872949048	5.414282273753911	5.372046042033582	5.42095651193305	5.374013565787693	5.4604414426435985	5.406188415038903	5.409151927834825	5.425926255573391	5.479807765991128	5.386780682693665	5.404265956290663	5.447562264103558	5.397022214554021	5.370649031290466	5.412046669285811	5.3530614783136485	5.368448379508932	5.423510613961733	5.453673255519512	5.331275167437268	5.3752483073356725	5.4119712037974645	5.445954933546134	5.401287791496203	5.432734802031339	5.516777263051404	5.364352620401937	5.369764164206893	5.457005026902696	5.468502561410442	5.363913391140767	5.698991825951432	5.36345869182653	5.3619278353198485	5.387456661440456	5.384322234568454	5.447068217289868	5.381255658587551	5.436794575941651	5.407444875968253	5.407535357998307	5.343594050479495	5.367731959264706	5.404314362580553	5.348336478267052	5.395880759921337	5.372048684634638	5.364487373325328	5.393211402028143	5.398626574856639	5.396821975067097	5.412812164289512	5.377009676536344	5.414097209603684	5.375832131185292	5.3639209069935365	5.379908770921551	5.369240557423239	5.3779013068154535	5.3794230018227305	5.416191147125589	5.379160288593472	5.4790187128369015	5.4472088465798185	5.517156268426793	5.385051187523882	5.364510472960841	5.4501610810849765	5.379378424267198	5.3798959481855295	5.355103088602274	5.5611704682485525	5.439347783828482	5.7877299736305226	5.364826850442744	5.73511103403217	5.6004582654857265	5.344162699353305	5.499461165990182	5.35826595127865	5.556611178904174	5.641242498677047	5.780877691565023	5.365025735447929	5.357412699631121	5.398693082510952	5.3786130792439915	5.37411863321483	5.3189166743659975	5.616714513511213	5.558906687926153	5.595540253386673	5.3844725261306	5.598333253900062	5.582600995364728	5.572949568017044	5.43392980595494	5.377743130611922	5.770610704308147	5.359774601890606	5.390902623657192	5.375619819243246	5.353824997385036	5.402490477882998	5.353877364253561	5.473751152005867	5.372521133539438	5.365729710881434	5.387162055421402	5.366869293983941	5.380727435584844	5.355965021430613	5.55281185365151	5.355554352904484	5.387168587252433	5.372596941952327	5.654688996157218	5.419041569492574	5.399078671935603	5.387795845614732	5.344936232777377	5.339479216689757	5.4902812321264625	5.583786105664932	5.37813853320363	5.577977797381637	5.401332903532626	5.408162850649888	5.38481449645888	5.390920273201152	5.566504848364294	5.7249787881787135	5.373028331079468	5.406557123708434	5.378481638243492	5.422898884574269	5.3808836548553405	5.361662930277057	5.360032659013311	5.38453553505566	5.401981860571177	5.382047125678668	5.3774828345469885	5.371200337057654	5.403129239977448	5.520259107061691	5.37276672888593	5.355714169385847	5.381330750291848	5.378757837428825	5.3769601190679435	5.398405395408091	5.363703226271847	5.372887227952161	5.369934289029595	5.415310052141803	5.442921813763978	5.373473137028842	5.363588967775856	5.373041476899624	5.4003807629597125	5.469369621798023	5.413967900759755	5.361594203537483	5.4152500265371915	5.446719205713717	5.431517722693871	5.375748414219292	5.39400759901694	5.378156556708384	5.3840316003184165	5.413985461421169	5.354594755589552	5.4346511327337135	5.3549955820557535	5.405552721105077	5.319433064370859	5.380330830943407	5.376168739727466	5.389916637287944	5.4076327836679665	5.352940415787857	5.492277754758698	5.427591076901004	5.376228291987275	5.358263804189001	5.393796843567602	5.763899017075205	5.402840137772281	5.357395501418053	5.384759715152273	5.440045909716022	5.389027213499294	5.428274670044835	5.430542744357057	5.431655199665816	5.377132385414456	5.440012893186481	5.367328272679736	5.379943556253903	5.533310338760123	5.411029325175936	5.396234025950631	5.384682653943677	5.560533292268323	5.3671318221595445	5.387262544121972	5.377412210112918	5.389442298217951	5.5223647038349695	5.36754140725784	5.664205017929714	5.4301375267669085	5.375023203948816	5.414496957625158	5.555904276958901	5.364039586741142	5.354472868163923	5.398598620287986	5.364625642194172	5.368453573002952	5.400158387632997	5.528860926386184	5.373853354187572
