	SRR2921282	SRR2921283	SRR2921284	SRR2921285	SRR2921286	SRR2921287	SRR2921288	SRR2921289	SRR2921290	SRR2921291	SRR2921292	SRR2921293	SRR2921294	SRR2921295	SRR2921296	SRR2921297	SRR2921298	SRR2921299	SRR2921300	SRR2921301	SRR2921302	SRR2921303	SRR2921304	SRR2921305	SRR2921306	SRR2921307	SRR2921308	SRR2921309	SRR2921310	SRR2921311	SRR2921312	SRR2921313	SRR2921314	SRR2921315	SRR2921316	SRR2921317	SRR2921318	SRR2921319	SRR2921320	SRR2921321	SRR2921322	SRR2921323	SRR2921324	SRR2921325	SRR2921326	SRR2921327	SRR2921328	SRR2921329	SRR2921330	SRR2921331	SRR2921332	SRR2921333	SRR2921334	SRR2921335	SRR2921336	SRR2921337	SRR2921338	SRR2921339	SRR2921340	SRR2921341	SRR2921342	SRR2921343	SRR2921344	SRR2921345	SRR2921346	SRR2921347	SRR2921348	SRR2921349	SRR2921350	SRR2921351	SRR2921352	SRR2921353	SRR2921354	SRR2921355	SRR2921356	SRR2921357	SRR2921358	SRR2921359	SRR2921360	SRR2921361	SRR2921362	SRR2921363	SRR2921364	SRR2921365	SRR2921366	SRR2921367	SRR2921368	SRR2921369	SRR2921370	SRR2921371	SRR2921372	SRR2921373	SRR2921374	SRR2921375	SRR2921376	SRR2921377	SRR2921378	SRR2921379	SRR2921380	SRR2921381	SRR2921382	SRR2921383	SRR2921384	SRR2921385	SRR2921386	SRR2921387	SRR2921388	SRR2921389	SRR2921390	SRR2921391	SRR2921392	SRR2921393	SRR2921394	SRR2921395	SRR2921396	SRR2921397	SRR2921398	SRR2921399	SRR2921400	SRR2921401	SRR2921402	SRR2921403	SRR2921404	SRR2921405	SRR2921406	SRR2921407	SRR2921408	SRR2921409	SRR2921410	SRR2921411	SRR2921412	SRR2921413	SRR2921414	SRR2921415	SRR2921416	SRR2921417	SRR2921418	SRR2921419	SRR2921420	SRR2921562	SRR2921563	SRR2921564	SRR2921565	SRR2921566	SRR2921567	SRR2921568	SRR2921569	SRR2921570	SRR2921571	SRR2921572	SRR2921573	SRR2921574	SRR2921575	SRR2921576	SRR2921577	SRR2921578	SRR2921579	SRR2921580	SRR2921581	SRR2921582	SRR2921583	SRR2921584	SRR2921585	SRR2921586	SRR2921587	SRR2921588	SRR2921589	SRR2921590	SRR2921591	SRR2921592	SRR2921593	SRR2921594	SRR2921595	SRR2921596	SRR2921597	SRR2921598	SRR2921599	SRR2921600	SRR2921601	SRR2921602	SRR2921603	SRR2921604	SRR2921605	SRR2921606	SRR2921607	SRR2921608	SRR2921609	SRR2921610	SRR2921611	SRR2921612	SRR2921613	SRR2921614	SRR2921615	SRR2921616	SRR2921617	SRR2921618	SRR2921619	SRR2921620	SRR2921621	SRR2921622	SRR2921623	SRR2921624	SRR2921625	SRR2921626	SRR2921627	SRR2921628	SRR2921629	SRR2921630	SRR2921631	SRR2921632	SRR2921633	SRR2921634	SRR2921635	SRR2921636	SRR2921637	SRR2921638	SRR2921639	SRR2921640	SRR2921641	SRR2921642	SRR2921643	SRR2921644	SRR2921645	SRR2921646	SRR2921647	SRR2921648	SRR2921649	SRR2921650	SRR2921651	SRR2921652	SRR2921653	SRR2921654	SRR2921655	SRR2921656	SRR2921657	SRR2921658	SRR2921659	SRR2921660	SRR2921661	SRR2921662	SRR2921663	SRR2921664	SRR2921665	SRR2921666	SRR2921667	SRR2921668	SRR2921669	SRR2921670	SRR2921671	SRR2921672	SRR2921673	SRR2921674	SRR2921675	SRR2921676	SRR2921677	SRR2921678	SRR2921679	SRR2921680	SRR2921681	SRR2921682	SRR2921683	SRR2921684	SRR2921685	SRR2921686	SRR2921687	SRR2921688	SRR2921689	SRR2921690	SRR2921691	SRR2921692	SRR2921693	SRR2921694	SRR2921695	SRR2921696	SRR2921697	SRR2921698	SRR2921699	SRR2921700	SRR2921701	SRR2921702	SRR2921703	SRR2921704	SRR2921705	SRR2921706	SRR2921707	SRR2921708	SRR2921709	SRR2921710	SRR2921711	SRR2921712
ACS_pos	2183.3447108949445	1567.8721643526635	1647.9534623008883	2219.770049175216	2238.01327507096	1565.408794294766	1675.596439602392	2178.7994244379315	2967.6660498048686	2294.933608496685	1563.1078070478964	1555.7141239600257	2214.390986318183	1559.1204655637107	2284.531418696274	1763.5803115579017	2974.810731038149	2475.824439475703	2221.235165876649	2270.802461159513	2254.5396830671425	2201.4298888513267	2250.0561135916823	2980.419214414421	1457.5656411771715	2333.160142727525	1555.3754266869992	2201.3227970219496	2504.7780907329393	2325.498729857641	2169.0138192851814	2986.615377728113	2214.0519785143606	2983.8026895174226	2970.421202414391	2433.087818214491	2276.19049894597	1798.0443278159994	2322.8717110232337	2975.8445209806805	2974.555176364847	2466.3994732011843	2963.476588012505	2318.924817210695	2266.01129278684	2225.851779430086	2280.43826475902	1554.1694385249075	2289.6520797161115	2162.7130326707143	1662.3787131179286	2185.0133023610033	1791.79593329362	2277.1038239056397	2154.18696642969	2213.0043034266914	3033.377403770499	2306.6317668059	2432.088976205553	2202.5915712357305	2168.625748629412	2976.409205883905	2975.222456028397	1556.3598602970294	2194.040463178625	2175.1286098584937	2291.7224997775866	2178.617090350787	2295.7144572650986	2965.409345688564	2300.9578315508647	2245.1510589163345	1690.5015915971335	2336.123923170101	2261.479567853153	3006.5574135396882	2178.758962837516	2406.3145774520644	2206.4467458131535	2419.270562476405	1817.1446175671506	1526.7759166029048	2991.5582202522864	2452.110531740979	2413.130418104457	2188.5885013864863	2284.7974337870733	2495.872769184715	1654.9513497037042	2268.650803515539	2231.8437302347006	2206.5437140597764	1801.8832453066445	1594.1744357281732	2951.965325115602	2465.481614346821	1823.7763833889906	2993.267665658135	2512.892185962463	1792.7747030680262	2229.491894324903	2436.9582644597504	1581.2765714105878	1552.5568868994742	1501.8816925332458	2177.0040250643447	2290.246964173663	2377.742823278277	1595.3752129255731	2169.226331195728	2401.377482019447	2277.844933722599	2172.0514216542924	1621.2668216450204	2243.6745819509533	2973.9469939161822	1549.0900034417048	1905.659206193508	1687.0414182860736	1581.328822637997	2353.4361822071915	1627.0294693144806	1820.460725238956	2669.5764829461896	2153.351905395851	2198.2786329191454	1647.1478176425	2158.2132219016667	2206.2402500739427	2319.244967200491	1930.7794641031478	2975.4914649211855	2277.7052742137053	1790.5944190133227	2194.4488930359216	2301.529637729704	1732.269562172706	2084.883332994109	1918.1789948454239	2132.932859953637	2133.747977625645	2251.011873040393	2962.9612604793465	1531.4894347419706	1743.8737463863636	2157.4637629896038	2185.3717840247486	2683.1323439062853	2975.8669929288444	1680.3397597705102	1464.9393556898553	2172.118591949751	2196.033821219069	2145.1131671282824	2194.9392943027333	1647.1373454259342	2975.9536337356126	2666.2316285105358	1476.9406591073803	2166.325821421367	2290.0850618158124	2142.4018713967243	2244.1773901863744	2678.493080063644	1509.7692875324665	2157.083519458408	1534.1801248626846	1543.0058183613755	2147.253776069697	2968.625808589893	2171.2514820847664	2222.08448848334	2204.316194112249	1491.8474459847855	2203.813300826412	2280.7056675761896	1648.8094570812461	2986.831366340624	1679.1165039371044	2169.2116182739887	2964.080698663193	2173.0001044355095	2169.593292368087	2151.703347179757	2359.4877664662054	2249.336477746245	2980.677889235622	2210.3137784034852	2431.2505532934333	2449.350052904861	2160.8892188963828	1774.6274090302343	2276.2966997913777	2969.2022804601597	2479.9194527595223	2236.579959931662	2146.085028287317	2202.526485125585	1533.9433597436155	2158.336905551025	2957.14999453966	2183.4484310381517	1568.5138513462482	2278.174699441147	2189.8024955370834	2265.2046089879127	2952.6622576835325	2454.0278597134397	1513.265173976293	2182.863178144876	1498.3629950223942	2202.887146160923	2965.0588255316875	2194.9979443713805	1623.4831859422152	2142.423887718007	2151.095364152964	2192.5346709632267	2150.797954195094	2443.964891110589	1487.5424625534265	2966.9797010999578	2964.9798614102647	1543.0123094665037	2260.534124569611	2279.744503210257	1613.9636386082157	1493.338002912198	2197.247591375828	1579.8027670633496	2160.1246032638733	2231.6862053181912	2533.320301812017	1620.6072474395646	1995.8253383701096	1542.9759649917507	1772.2893037590627	2756.730260273249	2187.9458321282686	2330.5012322696284	2179.345630503969	1542.7385080171036	2958.6601455618666	1946.905198111142	2153.309924801226	1670.6782914254122	2255.2854569227034	1585.854388414674	2250.5211330039847	1846.478134651664	1686.6752961411316	2171.2829166961415	2208.1271553718148	1800.6520382005026	2557.283974793389	2232.4903403485887	1527.1988613186718	2207.2374786703053	2200.4039401183854	2220.4418093447107	1684.439253379944	2181.35460175318	2205.1260265926576	1694.480607838686	2018.3216531189253	2158.227759180661	2229.9535803260405	2398.987035253775	1964.7664100284687	1697.4117756415797	2144.8579433424206	2568.348213193294	2295.03099152512	1671.7336221973194	1592.5124309015664	1582.6287845383715	1780.4377210334899	2961.624358026581	2960.3748475474763	2224.802037843112	2155.979437948225	2025.58376277452	2158.267578102659	2243.4290180736075	2252.286043836377	2186.423241526673	1600.844425467219	1521.050343954061	1543.851095153436	2186.0279389578204
ACSm_pos	4880.805437244495	4905.832836834193	5103.914318128353	4879.8523435125235	5088.146083559896	4913.693157818814	5260.5508954289035	4994.9843598227835	5637.007652177517	4895.1143310226125	5268.746575378713	4914.097382638406	5595.54071946035	4961.490748749993	4916.602562420649	4949.90066660372	5125.975003346289	5108.663615416715	4950.313682725576	5618.230187661184	5365.880728684104	4982.817901475182	5068.027999554805	5203.050268889106	4930.453185134329	5262.111614150012	5149.865374311279	4983.489534982699	4973.502486667545	5400.38197789247	6081.380821427098	4976.743953107168	4885.460037981304	5877.347948662172	4961.521996251742	4957.366405162845	5352.914061196602	4921.057628651215	5270.820412558421	4980.56446978889	5231.958452649204	4959.773441082453	5288.652247785617	4880.332650658028	4840.077433486306	4911.799743748102	4933.857716021696	5302.3516183938345	4859.768906384535	6105.226305377349	4955.61185933636	5020.643568660953	4971.656258157719	4909.205857038258	5676.092821831107	4915.951877530556	6161.44638636304	4930.384836725599	4911.245450401862	4992.97469904355	4969.167414169856	4940.93941136455	4934.999395984308	4921.441060067376	5264.322797302401	6049.30002866123	4899.00322609317	4892.536924894549	5709.231608446128	4901.910723477121	5008.808110496277	4949.074365195986	5293.201632463499	4920.046206455626	4888.5853063525155	4965.460501777871	5643.584819275862	5286.514270920837	4882.97829703856	4976.763949394494	4888.528886484938	6157.786305862028	5001.168451750587	5211.7004069161985	4972.856654749887	4841.042984892549	5151.2101067991025	4992.601882864322	4899.939659592362	4981.469018842875	4867.625372579768	4903.786716158407	4975.682927065677	5033.53788211308	4940.924781953672	4925.975757067501	5021.570668075755	4892.597715306517	4933.005488104748	4967.149221342766	4959.024039523629	5965.5901951206315	5001.642136366614	4892.047352012491	5646.399865362329	4944.368801274117	4957.342565468989	5005.488032696646	6130.100080480763	5159.200558030974	4908.921158415143	5294.5672151892295	5066.748239063113	4905.449897249595	5012.496120779721	4912.694896327494	4936.466570910619	5104.54882796959	5020.485453978568	5008.99938878762	4903.167066418407	5002.105153852973	5295.6965781198805	4912.117993018168	5050.188632585843	4985.8013104701695	4886.1772125485495	5649.243436692564	4917.092025315426	5263.86775444752	5768.052351069249	4842.086453302845	5052.860650034231	5318.709126663065	5004.8339349472	4980.04312026404	5382.110917939624	4954.016579480324	5006.378113889378	4803.03968746363	5030.097355277038	6173.779161003216	4908.89860159093	5104.8590220616525	5030.652779351687	4921.193186768154	4967.030973800902	5611.789520709933	4837.027985078306	5572.086978302847	4969.64501617197	4842.739706216939	5703.961838825617	4856.928038211912	5698.699755476922	5608.355456443868	4880.243754141794	5052.220759803129	5054.530747097546	5010.069948883329	4853.682803865699	5075.86589520352	5021.505018462675	4912.789117589312	4911.120964996177	4981.494920185764	4852.512331132307	5014.6030545669155	4989.8727819187325	6081.628898981696	4897.193911502455	4954.658433672902	4856.166403441535	5111.276146928878	5061.047429096862	4978.25472436696	5392.006724433039	5005.407772090709	5371.721720410243	4937.257015892639	5268.707146767533	5349.198326465545	5302.867762469989	5339.262605990311	5360.090964152287	5282.859624318709	4958.972557975453	5246.993164448129	4975.112528119947	5076.518889600636	5408.735114039717	5208.173786724799	4908.88472932362	4927.168807774854	5154.8015878674705	5039.246491593443	5346.183185693045	5406.65411178966	4903.1046134145145	4978.048079986659	5319.774081739983	5286.402039543038	5303.039897669995	5280.693005444489	5269.684418524188	4935.231545597044	4890.018293347646	5072.977645906921	4958.865270492805	5283.551378661101	4930.186149347495	5160.334180684117	5986.866664236862	5004.980275088004	4914.7003870777835	4950.719257097959	5290.828372094413	4914.411937432066	4908.09217604469	4952.950860795689	4902.038664915881	4976.508443101046	5062.193358073208	5014.026626216836	4934.488808801052	5024.42328520937	4982.4924276378915	5636.16718125904	5243.619359789231	4998.399460833678	5032.454693000176	4986.34879505792	4928.832303511164	5031.473212981007	4961.7137075371475	4937.207250844528	4904.4777310634145	5047.323869041677	4916.656831498399	5392.874967680519	4983.944121798079	4886.400867098913	5478.34795341808	4973.467842723109	5155.099718718392	5049.253464264619	5305.681105423825	4893.549168565577	5009.7235013292275	4982.489873298017	4949.9630649040755	4937.428979923109	4876.673160228908	5994.776753888997	5085.2332033709745	4958.040053103671	5214.421653694599	5011.548383088323	5243.8335739658205	5125.45409753894	5330.715148408197	4919.7128740072385	4942.976994497318	4955.812411347509	4895.922645759132	5768.630332490461	4952.441710860074	5021.423200940198	5295.579485698475	5088.023890728406	4926.5700047426735	5053.603461738301	4903.1714178005295	4956.3131220056985	5374.755248161355	4951.154495213846	5133.617177986013	5318.955220455861	4994.443893016253	4928.026630055403	4832.051859745188	5106.839238341021	4857.104495785217	5210.555513722814	4944.0866242759275	5260.368601122304	4993.93741199562	5016.785411225406	5200.136474435729	5537.183067723002
ACYP_pos	3492.1087085620634	2751.424994307889	2671.635306789068	2195.812456443261	2692.500138537587	3500.534140823661	2658.272726877868	2772.489120697369	2635.634761963509	2689.9622281987404	2641.983620556761	2662.924150162481	2713.572475588178	2585.6141059865045	2648.222509744318	2636.444237670504	2261.287867823775	2701.236742708012	2677.8075674211577	2844.545807807191	2688.0173970261994	2645.651550249235	2657.9567535555434	2625.3791605088863	3394.1441254656843	2723.992484200216	2591.268920811452	2316.477773233582	2616.791342229469	2647.045105105968	2645.207170495716	2272.661505483897	2704.50659345934	2539.5777162476443	2676.4855385246256	3476.638997751785	2937.607433113424	2669.868695653227	2618.126066096643	2254.476174746368	2700.1936856506604	2649.614869823854	3445.6244096388978	3438.0225964826623	2625.4283701739873	2665.0035432294144	2697.884586429622	2703.4287525848918	2132.8851627989566	2658.9047451945503	2976.984704871187	2633.4808434044203	2568.4538722146544	2641.9798813396656	2165.31298011462	2144.716915965653	3470.507021846177	2654.183750222076	2690.153620708344	3701.3940909074986	2685.330923850237	3459.156044100132	2093.562041744145	2657.8197486853282	2704.8794621031643	2766.295215190495	2679.1822026650075	3526.417895316474	2661.7443367938313	2698.537423142209	2661.60911801594	2120.183323839029	2663.537109165185	2713.6808998934034	3429.984714101068	2710.129508985705	3402.6405202006813	2697.7698269987022	2548.5770721162426	2649.6947254361903	2691.1473941537424	2220.5435443715487	3492.397799593676	3449.6822181579682	2594.631647844401	2683.5675746104034	2763.250945745946	3402.102468655809	2649.8160971475463	2651.016983789247	2618.196718850307	3408.7603371712958	2650.7402122101958	3474.843772381831	2586.5394697566144	2723.6757493110736	2090.6178404155685	3474.299396352616	3418.10677046934	3441.377035480397	2669.3461193112907	2651.8170040306404	2647.145191228085	2666.790044769225	3435.3630421925714	2617.066180488166	3444.449194307095	2640.248616111884	2589.325287315165	2689.0190240749025	3468.7623478013093	2670.957596691732	2743.247140867794	2672.419662008413	3443.1734792115917	2491.6642077760016	2937.241360886852	2888.5115197748682	2743.197722793861	2775.7970491114943	2735.6498100120884	2620.4211717516955	3536.3638537131437	2627.1998891041158	2088.5492661525072	2610.6594258409823	2945.3479103943437	2276.492871743437	2640.136216221654	2679.096238955108	2621.109475950331	2593.1881014356745	2789.136867315719	2607.1722816247684	2694.6697369700314	2593.614349177077	2772.330622794737	2101.6230313496	2416.4317981412405	3479.235655223688	3564.8025318305768	2788.98170092545	2021.7524129904102	2576.5700425336995	2820.175867045341	2738.971308610708	2624.758359114965	3550.8801354144252	3682.6911966104826	2890.189844593977	2680.841033348221	3451.327146975885	2656.8461721062868	2693.648451388568	2595.2119508779347	3451.0944392957263	3544.75149850258	2699.948907248834	2716.1996057549104	3455.0464866068373	2680.911072782642	3433.519267907409	3519.1081130682833	3458.8272420499925	3448.3263997540776	2645.427333334309	2668.247804654849	2649.9846321058253	2903.345306192013	3664.371036662855	3438.8133126652942	2718.468321446126	3464.689858817234	3456.082529476095	2148.361268527849	2693.8376014206256	2232.6176045435896	2660.566031095154	2632.0176411121492	2268.270476144756	3669.005587714869	2277.623470790896	2847.4341578863546	2251.501177800565	2762.924966926392	2242.013363981951	2676.52612713006	2611.212766511822	3497.8110568878246	2731.444370522209	3465.837850958161	2123.9921512727	3443.626651486989	2676.0786787771576	2869.597700572566	2699.139151195543	2728.300859350257	2706.070239517213	3468.0618397157455	2793.124070407425	2570.152078762166	3541.909022839426	2962.571142405004	2076.5197134074533	2703.069328142971	2673.6901069036035	2729.8335927350313	2808.7859840888646	2668.7971007860942	2153.6206293695413	2875.883285658124	2604.4902468710998	2604.8414861915885	3522.2073709410142	2659.2167448783616	3452.546854939997	2701.210221132669	2131.6249391702113	3470.367553239407	2678.78858462396	3489.792737597955	2264.326516048985	2700.174395868087	2748.340064914354	2830.1883742970917	2760.284431433024	2891.296089251165	2603.9700602639928	3456.656365053164	3025.1349584558284	3414.400407640097	2772.4200570501184	3480.74456558581	2948.6426426536023	2441.389383834032	2580.2163747970308	2261.5311652843825	3451.723520766682	2196.626847092425	2634.3679929554705	2153.429585041674	2610.053022954219	2821.1630006258238	3370.2245248466606	2661.354245771111	2715.5851078384953	2877.1859947951343	2803.3172293813427	2723.990671438839	2842.548014157578	2698.299047643452	3467.6038858241004	3448.5365076547914	2293.7585668364222	3504.912661955382	2629.6682920798858	2262.90202885079	2921.2924525201597	3457.216085526382	2837.2181675659635	2697.251390352375	3704.576673359821	2513.822063925855	2597.9667684656	2670.0584508886554	3414.5921544501866	2776.6478815583087	3046.2374592845667	2679.636170151775	2662.4839302370674	2750.743765449677	3253.5004000578833	2324.150722060453	3483.945253517716	3435.49130239392	2638.020952768189	2745.13588018262	3467.3194661708612	3454.456763947601	2693.3070901887572	2709.603262415253	3285.7173809063465	2770.315131348493	3322.4071692431826	3445.651234951285	2663.4359793472713	3440.884708080669	3391.259738725149	3399.521669299637	2646.799366085173
ALCD2if_pos	5.2814614045574535	5.320429995562881	5.326000552090531	5.289100742127267	5.415785843839957	5.298103643773472	5.286512940336143	5.265301010813599	5.263884595480321	5.288864035083428	5.280165338751991	5.26514855593582	5.286561960228894	5.258714463066372	5.3014023197755655	5.275931232847807	5.287097405892541	5.309680319591597	5.279444374820222	5.30654612781525	5.621174809065187	5.297248720759692	5.459934048788651	5.2807976174880125	5.280214742784041	5.254077348491385	5.2690764668321854	5.44137518238513	5.295471756966754	5.308644318642375	5.314326933787034	5.308109701979369	5.303802170191193	5.2891502755440065	5.303790155086096	5.3020225589929835	5.3660943417106575	5.2846177759984965	5.271218369421875	5.288647189352545	5.263533001963349	5.298896966749061	5.267230714098867	5.330866494027502	5.275402307721419	5.269725232244245	5.348691524522779	5.286452046668751	5.268651905973816	5.439247493577287	5.290594518772363	5.300568882774745	5.3704827629878436	5.3280682059457725	5.358117373354399	5.303997304195608	5.3342380955985975	5.310384765660029	5.241923300190642	5.444422293826847	5.327067294061341	5.283308593077616	5.297342347946167	5.298938866186036	5.375769656970316	5.282790782400954	5.3202361247802274	5.266432438138434	5.3398375736929315	5.267043122707626	5.362277521764533	5.3139409365734105	5.322618858937903	5.355514892796478	5.3945906478348205	5.294795869903441	5.312535093353057	5.290833685737615	5.276801680619057	5.268500859481492	5.322144019053238	5.270130537584214	5.264299595890367	5.313989286123687	5.362031138109606	5.245030377261081	5.286828983810182	5.313066068678077	5.364609868158375	5.283843552228337	5.301529538595159	5.40430478905011	5.279955660720403	5.296144990543199	5.36025968876037	5.366477922936281	5.259480502508999	5.449338323278843	5.278622066337117	5.2742299451632375	5.282196634586014	5.279090314337057	5.364691692966095	5.282622908227884	5.3380655476023575	5.317598585999542	5.309037277079748	5.25136171462941	5.278539407081923	5.278330217152961	5.247016924443972	5.297279738006164	5.278802394720422	5.268732917527443	5.288272094014853	5.2894336941963225	5.314527837583678	5.299802591827278	5.269433777371068	5.311911791750802	5.278202416389561	5.273190256844594	5.29041665905306	5.263498725788473	5.275113196630262	5.261950903976564	5.293643415459736	5.272825855578296	5.389041738415838	5.358184722369988	5.4145798031871655	5.288842751857417	5.276143594130153	5.339494526968942	5.277390521021632	5.281969826072073	5.252513976655756	5.447541236378535	5.327788772892383	5.431921161280843	5.263203142658452	5.526963377689733	5.706871925226342	5.2505646459078585	5.355060369559208	5.2684562544829685	5.517562259179778	5.461010688512482	5.5153810836014285	5.268909606329972	5.269049814352812	5.288767273005926	5.288921439170894	5.279453490647549	5.226321103826808	5.468480047106809	5.45624770023767	5.469561291320146	5.299345899370166	5.511751330699731	5.471856237635927	5.529243964238661	5.3120891773881915	5.2848359082753165	5.4828338014797815	5.275246321726123	5.294815580879615	5.281644123019463	5.265449733733334	5.343327512623354	5.266416192144657	5.39038513329812	5.270520760466511	5.279989274376633	5.298384949604543	5.271974062414927	5.290198626639649	5.26927567516069	5.4643962306661695	5.255521060257666	5.2899198834575545	5.271831574603981	5.444591636778945	5.323355920962633	5.300281343865673	5.285870462394013	5.250466695814653	5.248166074788903	5.364263135229535	5.384615548389663	5.274278912274063	5.3473302779363765	5.312419709257783	5.271810424220356	5.3050108837068635	5.304411444846688	5.479276885929147	5.648870519259504	5.281774362461754	5.313894019254938	5.282788817439539	5.329350696709531	5.291266325209984	5.262075073387009	5.26233169731766	5.28983103749093	5.312666607718791	5.2788943830442125	5.264998790805052	5.2622697131940415	5.313281401628972	5.417710969543943	5.282717091083661	5.267741701548406	5.281303552153382	5.273531822949108	5.27695256765764	5.296625514917777	5.265628150234764	5.278733214595851	5.259450337031834	5.3616855740754	5.357792073649819	5.280806260427815	5.283774525555676	5.288285207463657	5.298750504771638	5.3904303269745615	5.3159244915416055	5.261833562062527	5.288507039205434	5.360207500709047	5.339472687907333	5.294323057140286	5.309236836846701	5.296880606357515	5.288706754977429	5.316164466827497	5.266219547176352	5.346177752544631	5.27234511730437	5.3012188255830415	5.2475155382968115	5.285762227902809	5.295881916292355	5.2926125521833605	5.312380662262486	5.251767616816943	5.3796650180834575	5.341723777911311	5.282206325506419	5.288865014101223	5.288418849879267	5.532232719147147	5.309715967677613	5.280816765680959	5.302687107834258	5.340098365243437	5.282693367845686	5.356218265930783	5.347354568352246	5.302564469038574	5.282452977325558	5.324217319235296	5.271296426825362	5.268901312841677	5.3142176451024135	5.326656172907208	5.289525912082988	5.316445784761632	5.485852162132867	5.278693537574157	5.274623997227205	5.288484862407262	5.3143113876034835	5.427824163488427	5.279188744306277	5.437605990899946	5.349219229909392	5.273810439867735	5.325642314259329	5.459458991592585	5.266909016278876	5.25671123399869	5.3029242853217236	5.259896710330707	5.279844753375583	5.311754535128316	5.317411805665404	5.265804429622048
